,solar_fit_payments
2012-10-20 23:30:00,0.0
2012-10-21 00:00:00,0.0
2012-10-21 00:30:00,0.0
2012-10-21 01:00:00,0.0
2012-10-21 01:30:00,0.0
2012-10-21 02:00:00,0.0
2012-10-21 02:30:00,0.0
2012-10-21 03:00:00,0.0
2012-10-21 03:30:00,0.0
2012-10-21 04:00:00,0.0
2012-10-21 04:30:00,0.0
2012-10-21 05:00:00,0.0
2012-10-21 05:30:00,0.0
2012-10-21 06:00:00,0.0
2012-10-21 06:30:00,0.0
2012-10-21 07:00:00,0.0
2012-10-21 07:30:00,0.0
2012-10-21 08:00:00,0.0
2012-10-21 08:30:00,0.0
2012-10-21 09:00:00,0.0
2012-10-21 09:30:00,0.0
2012-10-21 10:00:00,0.24203999880000016
2012-10-21 10:30:00,0.0
2012-10-21 11:00:00,0.0
2012-10-21 11:30:00,0.0
2012-10-21 12:00:00,0.0
2012-10-21 12:30:00,0.0
2012-10-21 13:00:00,0.0
2012-10-21 13:30:00,0.0
2012-10-21 14:00:00,0.0
2012-10-21 14:30:00,0.0
2012-10-21 15:00:00,0.0
2012-10-21 15:30:00,0.0
2012-10-21 16:00:00,0.0
2012-10-21 16:30:00,0.0
2012-10-21 17:00:00,0.0
2012-10-21 17:30:00,0.0
2012-10-21 18:00:00,0.0
2012-10-21 18:30:00,0.0
2012-10-21 19:00:00,0.0
2012-10-21 19:30:00,0.0
2012-10-21 20:00:00,0.0
2012-10-21 20:30:00,0.0
2012-10-21 21:00:00,0.0
2012-10-21 21:30:00,0.0
2012-10-21 22:00:00,0.0
2012-10-21 22:30:00,0.0
2012-10-21 23:00:00,0.0
2012-10-21 23:30:00,0.0
2012-10-22 00:00:00,0.0
2012-10-22 00:30:00,0.0
2012-10-22 01:00:00,0.0
2012-10-22 01:30:00,0.0
2012-10-22 02:00:00,0.0
2012-10-22 02:30:00,0.0
2012-10-22 03:00:00,0.0
2012-10-22 03:30:00,0.0
2012-10-22 04:00:00,0.0
2012-10-22 04:30:00,0.0
2012-10-22 05:00:00,0.0
2012-10-22 05:30:00,0.0
2012-10-22 06:00:00,0.0
2012-10-22 06:30:00,0.0
2012-10-22 07:00:00,0.0
2012-10-22 07:30:00,0.0
2012-10-22 08:00:00,0.0
2012-10-22 08:30:00,0.0
2012-10-22 09:00:00,0.0
2012-10-22 09:30:00,0.0
2012-10-22 10:00:00,0.0
2012-10-22 10:30:00,0.06791999879999992
2012-10-22 11:00:00,0.0
2012-10-22 11:30:00,0.0
2012-10-22 12:00:00,0.0
2012-10-22 12:30:00,0.0
2012-10-22 13:00:00,0.0
2012-10-22 13:30:00,0.0
2012-10-22 14:00:00,0.0
2012-10-22 14:30:00,0.0
2012-10-22 15:00:00,1.0265999999880002
2012-10-22 15:30:00,1.21631999999988
2012-10-22 16:00:00,0.6423599999999989
2012-10-22 16:30:00,0.0
2012-10-22 17:00:00,0.0
2012-10-22 17:30:00,0.0
2012-10-22 18:00:00,0.0
2012-10-22 18:30:00,0.0
2012-10-22 19:00:00,0.0
2012-10-22 19:30:00,0.0
2012-10-22 20:00:00,0.0
2012-10-22 20:30:00,0.0
2012-10-22 21:00:00,0.0
2012-10-22 21:30:00,0.0
2012-10-22 22:00:00,0.0
2012-10-22 22:30:00,0.0
2012-10-22 23:00:00,0.0
2012-10-22 23:30:00,0.0
2012-10-23 00:00:00,0.0
2012-10-23 00:30:00,0.0
2012-10-23 01:00:00,0.0
2012-10-23 01:30:00,0.0
2012-10-23 02:00:00,0.0
2012-10-23 02:30:00,0.0
2012-10-23 03:00:00,0.0
2012-10-23 03:30:00,0.0
2012-10-23 04:00:00,0.0
2012-10-23 04:30:00,0.0
2012-10-23 05:00:00,0.0
2012-10-23 05:30:00,0.0
2012-10-23 06:00:00,0.0
2012-10-23 06:30:00,0.0
2012-10-23 07:00:00,0.0
2012-10-23 07:30:00,0.0
2012-10-23 08:00:00,0.0
2012-10-23 08:30:00,0.0
2012-10-23 09:00:00,0.0
2012-10-23 09:30:00,0.0
2012-10-23 10:00:00,0.1319999987999998
2012-10-23 10:30:00,0.6487199999879998
2012-10-23 11:00:00,0.0
2012-10-23 11:30:00,0.0
2012-10-23 12:00:00,0.0
2012-10-23 12:30:00,0.0
2012-10-23 13:00:00,0.0
2012-10-23 13:30:00,0.0
2012-10-23 14:00:00,0.0
2012-10-23 14:30:00,0.0
2012-10-23 15:00:00,1.6647599999998794
2012-10-23 15:30:00,1.3298399999999988
2012-10-23 16:00:00,0.7470000000000002
2012-10-23 16:30:00,0.13379999999999997
2012-10-23 17:00:00,0.0
2012-10-23 17:30:00,0.0
2012-10-23 18:00:00,0.0
2012-10-23 18:30:00,0.0
2012-10-23 19:00:00,0.0
2012-10-23 19:30:00,0.0
2012-10-23 20:00:00,0.0
2012-10-23 20:30:00,0.0
2012-10-23 21:00:00,0.0
2012-10-23 21:30:00,0.0
2012-10-23 22:00:00,0.0
2012-10-23 22:30:00,0.0
2012-10-23 23:00:00,0.0
2012-10-23 23:30:00,0.0
2012-10-24 00:00:00,0.0
2012-10-24 00:30:00,0.0
2012-10-24 01:00:00,0.0
2012-10-24 01:30:00,0.0
2012-10-24 02:00:00,0.0
2012-10-24 02:30:00,0.0
2012-10-24 03:00:00,0.0
2012-10-24 03:30:00,0.0
2012-10-24 04:00:00,0.0
2012-10-24 04:30:00,0.0
2012-10-24 05:00:00,0.0
2012-10-24 05:30:00,0.0
2012-10-24 06:00:00,0.0
2012-10-24 06:30:00,0.0
2012-10-24 07:00:00,0.0
2012-10-24 07:30:00,0.0
2012-10-24 08:00:00,0.0
2012-10-24 08:30:00,0.0
2012-10-24 09:00:00,0.0
2012-10-24 09:30:00,0.2980799988000001
2012-10-24 10:00:00,0.7796399999879998
2012-10-24 10:30:00,0.96443999999988
2012-10-24 11:00:00,0.0
2012-10-24 11:30:00,0.0
2012-10-24 12:00:00,0.0
2012-10-24 12:30:00,0.0
2012-10-24 13:00:00,0.0
2012-10-24 13:30:00,0.0
2012-10-24 14:00:00,0.0
2012-10-24 14:30:00,0.0
2012-10-24 15:00:00,1.8231599999999983
2012-10-24 15:30:00,1.4584799999999996
2012-10-24 16:00:00,1.41096
2012-10-24 16:30:00,0.75336
2012-10-24 17:00:00,0.2658
2012-10-24 17:30:00,0.0
2012-10-24 18:00:00,0.0
2012-10-24 18:30:00,0.0
2012-10-24 19:00:00,0.0
2012-10-24 19:30:00,0.0
2012-10-24 20:00:00,0.0
2012-10-24 20:30:00,0.0
2012-10-24 21:00:00,0.0
2012-10-24 21:30:00,0.0
2012-10-24 22:00:00,0.0
2012-10-24 22:30:00,0.0
2012-10-24 23:00:00,0.0
2012-10-24 23:30:00,0.0
2012-10-25 00:00:00,0.0
2012-10-25 00:30:00,0.0
2012-10-25 01:00:00,0.0
2012-10-25 01:30:00,0.0
2012-10-25 02:00:00,0.0
2012-10-25 02:30:00,0.0
2012-10-25 03:00:00,0.0
2012-10-25 03:30:00,0.0
2012-10-25 04:00:00,0.0
2012-10-25 04:30:00,0.0
2012-10-25 05:00:00,0.0
2012-10-25 05:30:00,0.0
2012-10-25 06:00:00,0.0
2012-10-25 06:30:00,0.0
2012-10-25 07:00:00,0.0
2012-10-25 07:30:00,0.0
2012-10-25 08:00:00,0.0
2012-10-25 08:30:00,0.0
2012-10-25 09:00:00,0.018239998799999907
2012-10-25 09:30:00,0.2794799999880002
2012-10-25 10:00:00,0.4528799999998799
2012-10-25 10:30:00,0.7085999999999987
2012-10-25 11:00:00,0.0
2012-10-25 11:30:00,0.0
2012-10-25 12:00:00,0.0
2012-10-25 12:30:00,0.0
2012-10-25 13:00:00,0.0
2012-10-25 13:30:00,0.0
2012-10-25 14:00:00,0.0
2012-10-25 14:30:00,0.0
2012-10-25 15:00:00,0.9740399999999997
2012-10-25 15:30:00,0.5655599999999994
2012-10-25 16:00:00,0.31464
2012-10-25 16:30:00,0.0
2012-10-25 17:00:00,0.0
2012-10-25 17:30:00,0.0
2012-10-25 18:00:00,0.0
2012-10-25 18:30:00,0.0
2012-10-25 19:00:00,0.0
2012-10-25 19:30:00,0.0
2012-10-25 20:00:00,0.0
2012-10-25 20:30:00,0.0
2012-10-25 21:00:00,0.0
2012-10-25 21:30:00,0.0
2012-10-25 22:00:00,0.0
2012-10-25 22:30:00,0.0
2012-10-25 23:00:00,0.0
2012-10-25 23:30:00,0.0
2012-10-26 00:00:00,0.0
2012-10-26 00:30:00,0.0
2012-10-26 01:00:00,0.0
2012-10-26 01:30:00,0.0
2012-10-26 02:00:00,0.0
2012-10-26 02:30:00,0.0
2012-10-26 03:00:00,0.0
2012-10-26 03:30:00,0.0
2012-10-26 04:00:00,0.0
2012-10-26 04:30:00,0.0
2012-10-26 05:00:00,0.0
2012-10-26 05:30:00,0.0
2012-10-26 06:00:00,0.0
2012-10-26 06:30:00,0.0
2012-10-26 07:00:00,0.0
2012-10-26 07:30:00,0.0
2012-10-26 08:00:00,0.0
2012-10-26 08:30:00,0.0
2012-10-26 09:00:00,0.0
2012-10-26 09:30:00,0.0
2012-10-26 10:00:00,0.0
2012-10-26 10:30:00,0.24395999879999994
2012-10-26 11:00:00,0.0
2012-10-26 11:30:00,0.0
2012-10-26 12:00:00,0.0
2012-10-26 12:30:00,0.0
2012-10-26 13:00:00,0.0
2012-10-26 13:30:00,0.0
2012-10-26 14:00:00,0.0
2012-10-26 14:30:00,0.0
2012-10-26 15:00:00,0.2883599999879999
2012-10-26 15:30:00,0.04859999999987978
2012-10-26 16:00:00,0.0
2012-10-26 16:30:00,0.0
2012-10-26 17:00:00,0.0
2012-10-26 17:30:00,0.0
2012-10-26 18:00:00,0.0
2012-10-26 18:30:00,0.0
2012-10-26 19:00:00,0.0
2012-10-26 19:30:00,0.0
2012-10-26 20:00:00,0.0
2012-10-26 20:30:00,0.0
2012-10-26 21:00:00,0.0
2012-10-26 21:30:00,0.0
2012-10-26 22:00:00,0.0
2012-10-26 22:30:00,0.0
2012-10-26 23:00:00,0.0
2012-10-26 23:30:00,0.0
2012-10-27 00:00:00,0.0
2012-10-27 00:30:00,0.0
2012-10-27 01:00:00,0.0
2012-10-27 01:30:00,0.0
2012-10-27 02:00:00,0.0
2012-10-27 02:30:00,0.0
2012-10-27 03:00:00,0.0
2012-10-27 03:30:00,0.0
2012-10-27 04:00:00,0.0
2012-10-27 04:30:00,0.0
2012-10-27 05:00:00,0.0
2012-10-27 05:30:00,0.0
2012-10-27 06:00:00,0.0
2012-10-27 06:30:00,0.0
2012-10-27 07:00:00,0.0
2012-10-27 07:30:00,0.0
2012-10-27 08:00:00,0.0
2012-10-27 08:30:00,0.0
2012-10-27 09:00:00,0.0
2012-10-27 09:30:00,0.0
2012-10-27 10:00:00,0.4535999987999996
2012-10-27 10:30:00,1.126319999988
2012-10-27 11:00:00,0.0
2012-10-27 11:30:00,0.0
2012-10-27 12:00:00,0.0
2012-10-27 12:30:00,0.0
2012-10-27 13:00:00,0.0
2012-10-27 13:30:00,0.0
2012-10-27 14:00:00,0.0
2012-10-27 14:30:00,0.0
2012-10-27 15:00:00,1.3251599999998798
2012-10-27 15:30:00,1.0929599999999986
2012-10-27 16:00:00,1.04772
2012-10-27 16:30:00,0.80016
2012-10-27 17:00:00,0.0
2012-10-27 17:30:00,0.0
2012-10-27 18:00:00,0.0
2012-10-27 18:30:00,0.0
2012-10-27 19:00:00,0.0
2012-10-27 19:30:00,0.0
2012-10-27 20:00:00,0.0
2012-10-27 20:30:00,0.0
2012-10-27 21:00:00,0.0
2012-10-27 21:30:00,0.0
2012-10-27 22:00:00,0.0
2012-10-27 22:30:00,0.0
2012-10-27 23:00:00,0.0
2012-10-27 23:30:00,0.0
2012-10-28 00:00:00,0.0
2012-10-28 00:30:00,0.0
2012-10-28 01:00:00,0.0
2012-10-28 01:30:00,0.0
2012-10-28 02:00:00,0.0
2012-10-28 02:30:00,0.0
2012-10-28 03:00:00,0.0
2012-10-28 03:30:00,0.0
2012-10-28 04:00:00,0.0
2012-10-28 04:30:00,0.0
2012-10-28 05:00:00,0.0
2012-10-28 05:30:00,0.0
2012-10-28 06:00:00,0.0
2012-10-28 06:30:00,0.0
2012-10-28 07:00:00,0.0
2012-10-28 07:30:00,0.0
2012-10-28 08:00:00,0.0
2012-10-28 08:30:00,0.0
2012-10-28 09:00:00,0.0
2012-10-28 09:30:00,0.0
2012-10-28 10:00:00,0.0
2012-10-28 10:30:00,0.0
2012-10-28 11:00:00,0.0
2012-10-28 11:30:00,0.0
2012-10-28 12:00:00,0.0
2012-10-28 12:30:00,0.0
2012-10-28 13:00:00,0.0
2012-10-28 13:30:00,0.0
2012-10-28 14:00:00,0.0
2012-10-28 14:30:00,0.0
2012-10-28 15:00:00,1.0358399988
2012-10-28 15:30:00,0.33011999998799996
2012-10-28 16:00:00,0.0
2012-10-28 16:30:00,0.0
2012-10-28 17:00:00,0.0
2012-10-28 17:30:00,0.0
2012-10-28 18:00:00,0.0
2012-10-28 18:30:00,0.0
2012-10-28 19:00:00,0.0
2012-10-28 19:30:00,0.0
2012-10-28 20:00:00,0.0
2012-10-28 20:30:00,0.0
2012-10-28 21:00:00,0.0
2012-10-28 21:30:00,0.0
2012-10-28 22:00:00,0.0
2012-10-28 22:30:00,0.0
2012-10-28 23:00:00,0.0
2012-10-28 23:30:00,0.0
2012-10-29 00:00:00,0.0
2012-10-29 00:30:00,0.0
2012-10-29 01:00:00,0.0
2012-10-29 01:30:00,0.0
2012-10-29 02:00:00,0.0
2012-10-29 02:30:00,0.0
2012-10-29 03:00:00,0.0
2012-10-29 03:30:00,0.0
2012-10-29 04:00:00,0.0
2012-10-29 04:30:00,0.0
2012-10-29 05:00:00,0.0
2012-10-29 05:30:00,0.0
2012-10-29 06:00:00,0.0
2012-10-29 06:30:00,0.0
2012-10-29 07:00:00,0.0
2012-10-29 07:30:00,0.0
2012-10-29 08:00:00,0.0
2012-10-29 08:30:00,0.0
2012-10-29 09:00:00,0.0
2012-10-29 09:30:00,0.0
2012-10-29 10:00:00,0.0
2012-10-29 10:30:00,0.14447999879999995
2012-10-29 11:00:00,0.0
2012-10-29 11:30:00,0.0
2012-10-29 12:00:00,0.0
2012-10-29 12:30:00,0.0
2012-10-29 13:00:00,0.0
2012-10-29 13:30:00,0.0
2012-10-29 14:00:00,0.0
2012-10-29 14:30:00,0.0
2012-10-29 15:00:00,1.7080799999879999
2012-10-29 15:30:00,1.5776399999998798
2012-10-29 16:00:00,1.1497199999999983
2012-10-29 16:30:00,0.35316000000000014
2012-10-29 17:00:00,0.0
2012-10-29 17:30:00,0.0
2012-10-29 18:00:00,0.0
2012-10-29 18:30:00,0.0
2012-10-29 19:00:00,0.0
2012-10-29 19:30:00,0.0
2012-10-29 20:00:00,0.0
2012-10-29 20:30:00,0.0
2012-10-29 21:00:00,0.0
2012-10-29 21:30:00,0.0
2012-10-29 22:00:00,0.0
2012-10-29 22:30:00,0.0
2012-10-29 23:00:00,0.0
2012-10-29 23:30:00,0.0
2012-10-30 00:00:00,0.0
2012-10-30 00:30:00,0.0
2012-10-30 01:00:00,0.0
2012-10-30 01:30:00,0.0
2012-10-30 02:00:00,0.0
2012-10-30 02:30:00,0.0
2012-10-30 03:00:00,0.0
2012-10-30 03:30:00,0.0
2012-10-30 04:00:00,0.0
2012-10-30 04:30:00,0.0
2012-10-30 05:00:00,0.0
2012-10-30 05:30:00,0.0
2012-10-30 06:00:00,0.0
2012-10-30 06:30:00,0.0
2012-10-30 07:00:00,0.0
2012-10-30 07:30:00,0.0
2012-10-30 08:00:00,0.0
2012-10-30 08:30:00,0.0
2012-10-30 09:00:00,0.0
2012-10-30 09:30:00,0.23723999879999996
2012-10-30 10:00:00,0.19967999998799998
2012-10-30 10:30:00,0.44543999999988
2012-10-30 11:00:00,0.0
2012-10-30 11:30:00,0.0
2012-10-30 12:00:00,0.0
2012-10-30 12:30:00,0.0
2012-10-30 13:00:00,0.0
2012-10-30 13:30:00,0.0
2012-10-30 14:00:00,0.0
2012-10-30 14:30:00,0.0
2012-10-30 15:00:00,1.0795199999999987
2012-10-30 15:30:00,0.9365999999999999
2012-10-30 16:00:00,0.06215999999999991
2012-10-30 16:30:00,0.2872800000000001
2012-10-30 17:00:00,0.0
2012-10-30 17:30:00,0.0
2012-10-30 18:00:00,0.0
2012-10-30 18:30:00,0.0
2012-10-30 19:00:00,0.0
2012-10-30 19:30:00,0.0
2012-10-30 20:00:00,0.0
2012-10-30 20:30:00,0.0
2012-10-30 21:00:00,0.0
2012-10-30 21:30:00,0.0
2012-10-30 22:00:00,0.0
2012-10-30 22:30:00,0.0
2012-10-30 23:00:00,0.0
2012-10-30 23:30:00,0.0
2012-10-31 00:00:00,0.0
2012-10-31 00:30:00,0.0
2012-10-31 01:00:00,0.0
2012-10-31 01:30:00,0.0
2012-10-31 02:00:00,0.0
2012-10-31 02:30:00,0.0
2012-10-31 03:00:00,0.0
2012-10-31 03:30:00,0.0
2012-10-31 04:00:00,0.0
2012-10-31 04:30:00,0.0
2012-10-31 05:00:00,0.0
2012-10-31 05:30:00,0.0
2012-10-31 06:00:00,0.0
2012-10-31 06:30:00,0.0
2012-10-31 07:00:00,0.0
2012-10-31 07:30:00,0.0
2012-10-31 08:00:00,0.0
2012-10-31 08:30:00,0.0
2012-10-31 09:00:00,0.0
2012-10-31 09:30:00,0.0
2012-10-31 10:00:00,0.5951999987999999
2012-10-31 10:30:00,0.9465599999879999
2012-10-31 11:00:00,0.0
2012-10-31 11:30:00,0.0
2012-10-31 12:00:00,0.0
2012-10-31 12:30:00,0.0
2012-10-31 13:00:00,0.0
2012-10-31 13:30:00,0.0
2012-10-31 14:00:00,0.0
2012-10-31 14:30:00,0.0
2012-10-31 15:00:00,1.6756799999998797
2012-10-31 15:30:00,1.119479999999999
2012-10-31 16:00:00,0.6729600000000001
2012-10-31 16:30:00,0.4874399999999999
2012-10-31 17:00:00,0.0
2012-10-31 17:30:00,0.0
2012-10-31 18:00:00,0.0
2012-10-31 18:30:00,0.0
2012-10-31 19:00:00,0.0
2012-10-31 19:30:00,0.0
2012-10-31 20:00:00,0.0
2012-10-31 20:30:00,0.0
2012-10-31 21:00:00,0.0
2012-10-31 21:30:00,0.0
2012-10-31 22:00:00,0.0
2012-10-31 22:30:00,0.0
2012-10-31 23:00:00,0.0
