,participant_1,participant_2,participant_3,participant_4,participant_5,participant_6,participant_7,participant_8,participant_9
2017-03-12 18:30:00,0.0109620627012,0.00449776658624,0.438883630586,0.00296869470124,0.0243618825862,0.0134455665862,0.00750224670124,0.0998813145862,0.0
2017-03-12 19:00:00,0.013898916,0.004235292,0.494634384,0.003758076,0.025232796,0.01610604,0.00835128,0.07247718,0.0
2017-03-12 19:30:00,0.013302396,0.007516152,0.566216784,0.00387738,0.024636276,0.0164043,0.009782928,0.035433288,0.0
2017-03-12 20:00:00,0.013004136,0.002445732,0.55834272,0.003221208,0.024516972,0.01371996,0.008410932,0.028692612,0.0
2017-03-12 20:30:00,0.013600656,0.010498752,0.497974896,0.004533552,0.024516972,0.016583256,0.00835128,0.020162376,0.0
2017-03-12 21:00:00,0.014197176,0.009484668,0.432357696,0.00268434,0.025411752,0.013004136,0.008231976,0.019327248,0.00013851
2017-03-12 21:30:00,0.014197176,0.005547636,0.48198816,0.004652856,0.024338016,0.01729908,0.008410932,0.05458158,0.0
2017-03-12 22:00:00,0.013600656,0.004056336,0.36626328,0.0029826,0.024338016,0.01252692,0.009425016,0.039907188,0.0
2017-03-12 22:30:00,0.024636276,0.0044739,0.41517792,0.004235292,0.026783748,0.03549294,0.008172324,0.024278364,0.0
2017-03-12 23:00:00,0.01729908,0.00417564,0.476738784,0.00357912,0.025888968,0.01968516,0.008589888,0.014793696,0.0
2017-03-12 23:30:00,0.013600656,0.001431648,0.481510944,0.003638772,0.0268434,0.01879038,0.0074565,0.015151608,0.0
2017-03-13 00:00:00,0.01431648,0.003817728,0.456457104,0.00387738,0.026664444,0.016284996,0.007874064,0.015032304,0.0
2017-03-13 00:30:00,0.01371996,0.001014084,0.429971616,0.003400164,0.026306532,0.018671076,0.00864954,0.014793696,0.0
2017-03-13 01:00:00,0.013302396,0.003937032,0.4831812,0.004294944,0.026306532,0.01759734,0.008231976,0.014256828,0.0
2017-03-13 01:30:00,0.01312344,0.001312344,0.468387504,0.002863296,0.026485488,0.01819386,0.00924606,0.014793696,0.00013851
2017-03-13 02:00:00,0.013302396,0.002803644,0.4593204,0.004652856,0.026306532,0.01729908,0.008231976,0.0134217,0.0
2017-03-13 02:30:00,0.01401822,0.00238608,0.607973184,0.002863296,0.024815232,0.018671076,0.008530236,0.014495436,0.0
2017-03-13 03:00:00,0.01371996,0.001908864,0.458843184,0.005905548,0.026127576,0.01819386,0.007695108,0.014256828,0.0
2017-03-13 03:30:00,0.013898916,0.004115988,0.46289952,0.005428332,0.03340512,0.01580778,0.007516152,0.013600656,0.0
2017-03-13 04:00:00,0.006740676,0.001550952,0.4533552,0.005249376,0.034836768,0.018969336,0.008768844,0.015032304,0.0
2017-03-13 04:30:00,0.006740676,0.003340512,0.55953576,0.003042252,0.034836768,0.01610604,0.007516152,0.013779612,0.0
2017-03-13 05:00:00,0.00685998,0.002863296,0.655456176,0.005010768,0.033941988,0.014793696,0.00924606,0.014853348,0.0
2017-03-13 05:30:00,0.007337196,0.001968516,0.6502068,0.002863296,0.032629644,0.07068762,0.008172324,0.039251016,0.00013851
2017-03-13 06:00:00,0.00639118411841,0.00360829376503,0.674931901765,0.00370684411841,0.033255337765,0.058130221765,0.00728596411841,0.023293453765,0.0
2017-03-13 06:30:00,0.00321156489629,0.0,0.623513478705,0.0,0.0234740107054,0.0493629787054,0.0,0.0,0.0
2017-03-13 07:00:00,0.059960128636,0.0,0.599242533314,0.0,0.00284183731446,0.0345170493145,0.0,0.0,0.0
2017-03-13 07:30:00,0.205185499412,0.0,0.631664773323,0.0160290074115,0.0177263893234,0.0365167693234,0.0,0.0,0.0
2017-03-13 08:00:00,0.327119156279,0.0,1.43319200481,0.0386220042786,0.334674500806,0.099514948806,0.124080692279,0.0,0.0
2017-03-13 08:30:00,0.262833120019,0.0,1.3656357303,0.0,0.311803282297,0.117891474297,0.0,0.00351195429683,0.0
2017-03-13 09:00:00,0.277537731277,0.0,1.56134892976,0.033132995277,0.283972673765,0.0804600977645,0.0,0.0,0.085021284238
2017-03-13 09:30:00,0.504390372061,0.0,1.44221630603,0.244695524061,0.325089906031,0.144334706031,0.0,0.0,0.121435410231
2017-03-13 10:00:00,0.988235335051,0.0,1.35865893303,0.0230618310508,0.249592437027,0.0400349330273,0.0,0.0,0.0426289077283
2017-03-13 10:30:00,0.877819260658,0.0,1.42881000164,0.0,0.0868359856357,0.0,0.0,0.0,0.0
2017-03-13 11:00:00,0.804179714499,0.0,1.52414962369,0.0,0.126230391692,0.0,0.0,0.0,0.0
2017-03-13 11:30:00,0.94117949655,0.0,1.46947854311,0.0,0.146943119108,0.0,0.0,0.0,0.0
2017-03-13 12:00:00,0.783157126729,0.0,1.52546335922,0.0,0.115572799218,0.0,0.0,0.0,0.0
2017-03-13 12:30:00,0.0,0.0,0.997435544865,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-13 13:00:00,0.0,0.0,0.812067174419,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-13 13:30:00,0.0,0.0,1.13079112995,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-13 14:00:00,0.659936115822,0.0,1.09846934655,0.0,0.0324285145477,0.0,0.0,0.0,0.0
2017-03-13 14:30:00,0.604255008652,0.0,1.21105934977,0.0,0.0867027417682,0.0,0.0,0.0,0.0
2017-03-13 15:00:00,0.452398758487,0.0,1.20738027099,0.0,0.154021934991,0.0,0.0,0.0,0.0
2017-03-13 15:30:00,0.492493685015,0.0,1.33708319901,0.0273898130147,0.250181439008,0.0557955190079,0.0,0.0,0.0
2017-03-13 16:00:00,0.0,0.0,1.27041161975,0.0613845780949,0.234595427751,0.0,0.0,0.0,0.0
2017-03-13 16:30:00,0.0,0.0,1.24856878608,0.102340533373,0.254237394076,0.0,0.0,0.0522656820756,0.0
2017-03-13 17:00:00,0.0,0.0,1.14685941923,0.131611708254,0.277456539233,0.0,0.0,0.0134946832335,0.0
2017-03-13 17:30:00,0.0,0.0,1.2212939435,0.126468834185,0.258372471498,0.0,0.0,0.0524893354983,0.0
2017-03-13 18:00:00,0.0,0.0111506047777,1.37333697378,0.0294884686982,0.298540589778,0.0211284477777,0.0,0.123155405778,0.0
2017-03-13 18:30:00,0.030214595,0.021782615,1.162488976,0.043846296,0.058602261,0.03794391,0.022344747,0.124652771,0.0
2017-03-13 19:00:00,0.031619925,0.049046017,1.1383173,0.050732413,0.060288657,0.036257514,0.020658351,0.120577314,0.0
2017-03-13 19:30:00,0.03232259,0.018409823,1.106275776,0.04918655,0.06183452,0.03794391,0.021501549,0.116361324,0.0
2017-03-13 20:00:00,0.031619925,0.012507437,1.29009294,0.04918655,0.058040129,0.0281066,0.018831422,0.236798105,0.0
2017-03-13 20:30:00,0.031338859,0.050310814,1.238376796,0.045813758,0.060710256,0.035554849,0.020798884,0.138565538,0.0
2017-03-13 21:00:00,0.025839104,0.010430464,1.039727616,0.039469824,0.052863488,0.026431744,0.017068032,0.046107392,0.0
2017-03-13 21:30:00,0.025839104,0.006637568,1.008436224,0.037691904,0.052863488,0.063056896,0.016356864,0.025246464,0.0
2017-03-13 22:00:00,0.027024384,0.00948224,0.970981376,0.040536576,0.052626432,0.024653824,0.019083008,0.02133504,0.0
2017-03-13 22:30:00,0.02726144,0.009245184,1.01459968,0.035913984,0.057367552,0.030580224,0.016949504,0.017542144,0.0
2017-03-13 23:00:00,0.02726144,0.008534016,1.19950336,0.040180992,0.055471104,0.02726144,0.018134784,0.01659392,0.0
2017-03-13 23:30:00,0.02607616,0.00711168,1.266827264,0.03733632,0.053693184,0.030580224,0.015527168,0.018727424,0.0
2017-03-14 00:00:00,0.04800384,0.003318784,1.210407936,0.038758656,0.052626432,0.028209664,0.016356864,0.041721856,0.0
2017-03-14 00:30:00,0.035795456,0.00711168,1.1141632,0.038640128,0.049070592,0.028683776,0.016949504,0.064360704,0.0
2017-03-14 01:00:00,0.02726144,0.00355584,1.049209856,0.035676928,0.048952064,0.02429824,0.015527168,0.018134784,0.0
2017-03-14 01:30:00,0.02726144,0.005452288,0.9245184,0.038047488,0.049070592,0.026431744,0.0177792,0.082732544,0.0
2017-03-14 02:00:00,0.02726144,0.004978176,0.98852352,0.034610176,0.050848512,0.029394944,0.016356864,0.018727424,0.0
2017-03-14 02:30:00,0.02548352,0.003318784,1.008436224,0.037691904,0.048715008,0.0237056,0.0177792,0.016949504,0.0
2017-03-14 03:00:00,0.024653824,0.006993152,1.419017216,0.034017536,0.049070592,0.0266688,0.017068032,0.01659392,0.0
2017-03-14 03:30:00,0.02607616,0.002014976,1.2563968,0.036506624,0.050137344,0.027024384,0.016238336,0.0177792,0.0
2017-03-14 04:00:00,0.014578944,0.0059264,1.066752,0.035202816,0.053219072,0.0266688,0.017423616,0.01659392,0.0
2017-03-14 04:30:00,0.01422336,0.004385536,1.042098176,0.037217792,0.069220352,0.059026944,0.014578944,0.016949504,0.0
2017-03-14 05:00:00,0.01363072,0.003081728,1.181961216,0.038403072,0.069694464,0.029632,0.01659392,0.019083008,0.0
2017-03-14 05:30:00,0.01244544,0.025127936,2.09557504,0.03496576,0.068509184,0.02252032,0.015882752,0.01659392,0.0
2017-03-14 06:00:00,0.0119648920481,0.0120870977349,1.88992620173,0.0363816600481,0.0654246977349,0.0746698817349,0.0146910360481,0.0227546177349,0.0
2017-03-14 06:30:00,0.0,0.0092843367616,1.77416625676,0.0198460231104,0.0632145767616,0.0875128167616,0.0038447431104,0.0283673447616,0.0
2017-03-14 07:00:00,0.0823534569406,0.0,2.25950303566,0.0,0.0443332436558,0.109168059656,0.0,0.0403032916558,0.0
2017-03-14 07:30:00,0.482850433103,0.0,2.15325324859,0.0579275531027,0.0873102085937,0.112319616594,0.0,0.0249644805937,0.0
2017-03-14 08:00:00,0.574093280402,0.0,2.40724163906,0.00124745640229,0.216725671058,0.116095399058,0.0,0.205939623058,0.0781856499086
2017-03-14 08:30:00,1.0818615278,0.0,2.60044346046,0.0,0.186265156455,0.0542249644551,0.0,0.0,0.0648900704707
2017-03-14 09:00:00,1.02211004584,0.0,2.48388046505,0.0,0.17720705705,0.0445742250503,0.0,0.0190907050503,0.0584602146547
2017-03-14 09:30:00,0.723281291198,0.0,2.40714774583,0.0,0.202645473827,0.102133729827,0.0,0.0992890578275,0.0729510577214
2017-03-14 10:00:00,0.985586185812,0.0,2.23505494504,0.0,0.188076385036,0.0102843850356,0.0,0.0,0.0517705443662
2017-03-14 10:30:00,1.01188900659,0.0,2.27898056148,0.0,0.18376110548,0.0,0.0,0.0,0.0
2017-03-14 11:00:00,0.786781117168,0.0,2.25832648981,0.0,0.0657955458103,0.0,0.0,0.0,0.0
2017-03-14 11:30:00,0.811651035254,0.0,2.19979554472,0.0,0.195012952717,0.0,0.0,0.0430600567166,0.0
2017-03-14 12:00:00,0.832558605286,0.0,2.57116195502,0.0,0.211862115021,0.0676135390208,0.0,0.111468899021,0.072917703036
2017-03-14 12:30:00,0.209110338314,0.0,2.22022262989,0.0,0.200031397893,0.0736805498935,0.0,0.0,0.0236339487418
2017-03-14 13:00:00,0.0,0.0,2.01565183528,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-14 13:30:00,0.0,0.0,1.90670882104,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-14 14:00:00,0.0413900122102,0.0,1.90203464281,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-14 14:30:00,0.614785465718,0.0,1.79473696125,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-14 15:00:00,0.401103193007,0.0,1.570123622,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-14 15:30:00,0.331356389729,0.0,1.61341140198,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-14 16:00:00,0.0,0.0,1.42984159596,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-14 16:30:00,0.0,0.0,1.57033739436,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-14 17:00:00,0.0,0.0,1.70926945915,0.0,0.235966419152,0.0,0.0,0.0635081791516,0.0
2017-03-14 17:30:00,0.0,0.0,1.76992148746,0.0,0.291758799459,0.0152329754591,0.0,0.106143951459,0.0
2017-03-14 18:00:00,0.0218414373357,0.0113481541439,2.06692434514,0.00272894933568,0.253627046144,0.0504163281439,0.0321003463357,0.165091256144,0.0
2017-03-14 18:30:00,0.03091726,0.015037031,2.154651956,0.006745584,0.253240466,0.044689494,0.047921753,0.156694295,0.0
2017-03-14 19:00:00,0.031338859,0.017707158,2.16139754,0.010539975,0.258440187,0.056915865,0.023469011,0.119171984,0.0
2017-03-14 19:30:00,0.070969165,0.020236752,2.047846876,0.008010381,0.260548182,0.147278584,0.022625813,0.176931047,0.0
2017-03-14 20:00:00,0.031619925,0.027966067,1.8831422,0.009134645,0.258440187,0.118750385,0.019815153,0.140392467,0.0
2017-03-14 20:30:00,0.029792996,0.068720637,1.78757976,0.008853579,0.112707466,0.052418809,0.020798884,0.203632317,0.0
2017-03-14 21:00:00,0.025127936,0.038640128,1.43655936,0.006993152,0.057011968,0.045396224,0.016712448,0.159183104,0.00013851
2017-03-14 21:30:00,0.0266688,0.022875904,1.41522432,0.008178432,0.055826688,0.030580224,0.015527168,0.103474944,0.0
2017-03-14 22:00:00,0.0266688,0.06341248,1.228898304,0.0059264,0.052982016,0.028683776,0.018016256,0.080954624,0.0
2017-03-14 22:30:00,0.0266688,0.016238336,1.364494336,0.009008128,0.059975168,0.0266688,0.015645696,0.05511552,0.0
2017-03-14 23:00:00,0.02607616,0.003200256,1.096621056,0.005570816,0.058315776,0.06993152,0.017068032,0.05155968,0.0
2017-03-14 23:30:00,0.025127936,0.00829696,1.36070144,0.008652544,0.054285824,0.024061184,0.017068032,0.031172864,0.0
2017-03-15 00:00:00,0.02548352,0.00474112,1.407164416,0.006637568,0.05570816,0.032358144,0.016356864,0.02844672,0.0
2017-03-15 00:30:00,0.026431744,0.009126656,1.426128896,0.008178432,0.05689344,0.025839104,0.017542144,0.03200256,0.0
2017-03-15 01:00:00,0.027024384,0.009956352,1.281050624,0.007467264,0.05689344,0.03200256,0.015645696,0.088421888,0.00013851
2017-03-15 01:30:00,0.02726144,0.009363712,1.31329024,0.006756096,0.05689344,0.02726144,0.018016256,0.041129216,0.0
2017-03-15 02:00:00,0.02607616,0.003200256,1.27062016,0.008415488,0.056537856,0.02726144,0.015645696,0.029869056,0.0
2017-03-15 02:30:00,0.025127936,0.00770432,1.23980288,0.005689344,0.059975168,0.029987584,0.015290112,0.10134144,0.0
2017-03-15 03:00:00,0.05689344,0.004859648,1.63094528,0.00948224,0.070287104,0.026431744,0.01718656,0.022994432,0.0
2017-03-15 03:30:00,0.025127936,0.005096704,1.71628544,0.004622592,0.07289472,0.027024384,0.015171584,0.025246464,0.0
2017-03-15 04:00:00,0.025839104,0.00651904,1.995063296,0.009600768,0.07289472,0.02844672,0.016712448,0.02192768,0.0
2017-03-15 04:30:00,0.0266688,0.001896448,1.720078336,0.005689344,0.073250304,0.02903936,0.015290112,0.024535296,0.0
2017-03-15 05:00:00,0.025839104,0.006044928,1.81110784,0.008652544,0.072539136,0.029987584,0.016238336,0.028328192,0.0
2017-03-15 05:30:00,0.02489088,0.004267008,1.945281536,0.006163456,0.06933888,0.032358144,0.018134784,0.088066304,0.0
